id,imdb_id,popularity,budget,revenue,original_title,cast,homepage,director,tagline,keywords,overview,runtime,genres,production_companies,release_date,vote_count,vote_average,release_year,budget_adj,revenue_adj
122917,tt2310332,10.174599,250000000,955119788,The Hobbit: The Battle of the Five Armies,Richard Armitage,http://www.thehobbit.com/,Peter Jackson,Witness the defining chapter of the Middle-Earth saga,corruption|elves|dwarves|orcs|middle-earth (tolkien),"Immediately after the events of The Desolation of Smaug, Bilbo and the dwarves try to defend Erebor's mountain of treasure from others who claim it: the men of the ruined Laketown and the elves of Mirkwood. Meanwhile an army of Orcs led by Azog the Defiler is marching on Erebor, fueled by the rise of the dark lord Sauron. Dwarves, elves and men must unite, and the hope for Middle-Earth falls into Bilbo's hands.",144,Richard Armitage,New Line Cinema,12/10/14,3110,7.1,2014,230272762.692864,879752289.141534
122917,tt2310332,10.174599,250000000,955119788,The Hobbit: The Battle of the Five Armies,Richard Armitage,http://www.thehobbit.com/,Peter Jackson,Witness the defining chapter of the Middle-Earth saga,corruption|elves|dwarves|orcs|middle-earth (tolkien),"Immediately after the events of The Desolation of Smaug, Bilbo and the dwarves try to defend Erebor's mountain of treasure from others who claim it: the men of the ruined Laketown and the elves of Mirkwood. Meanwhile an army of Orcs led by Azog the Defiler is marching on Erebor, fueled by the rise of the dark lord Sauron. Dwarves, elves and men must unite, and the hope for Middle-Earth falls into Bilbo's hands.",144,Richard Armitage,3Foot7,12/10/14,3110,7.1,2014,230272762.692864,879752289.141534
122917,tt2310332,10.174599,250000000,955119788,The Hobbit: The Battle of the Five Armies,Richard Armitage,http://www.thehobbit.com/,Peter Jackson,Witness the defining chapter of the Middle-Earth saga,corruption|elves|dwarves|orcs|middle-earth (tolkien),"Immediately after the events of The Desolation of Smaug, Bilbo and the dwarves try to defend Erebor's mountain of treasure from others who claim it: the men of the ruined Laketown and the elves of Mirkwood. Meanwhile an army of Orcs led by Azog the Defiler is marching on Erebor, fueled by the rise of the dark lord Sauron. Dwarves, elves and men must unite, and the hope for Middle-Earth falls into Bilbo's hands.",144,Richard Armitage,Metro-Goldwyn-Mayer (MGM),12/10/14,3110,7.1,2014,230272762.692864,879752289.141534
122917,tt2310332,10.174599,250000000,955119788,The Hobbit: The Battle of the Five Armies,Ken Stott,http://www.thehobbit.com/,Peter Jackson,Witness the defining chapter of the Middle-Earth saga,corruption|elves|dwarves|orcs|middle-earth (tolkien),"Immediately after the events of The Desolation of Smaug, Bilbo and the dwarves try to defend Erebor's mountain of treasure from others who claim it: the men of the ruined Laketown and the elves of Mirkwood. Meanwhile an army of Orcs led by Azog the Defiler is marching on Erebor, fueled by the rise of the dark lord Sauron. Dwarves, elves and men must unite, and the hope for Middle-Earth falls into Bilbo's hands.",144,Ken Stott,WingNut Films,12/10/14,3110,7.1,2014,230272762.692864,879752289.141534
122917,tt2310332,10.174599,250000000,955119788,The Hobbit: The Battle of the Five Armies,Ken Stott,http://www.thehobbit.com/,Peter Jackson,Witness the defining chapter of the Middle-Earth saga,corruption|elves|dwarves|orcs|middle-earth (tolkien),"Immediately after the events of The Desolation of Smaug, Bilbo and the dwarves try to defend Erebor's mountain of treasure from others who claim it: the men of the ruined Laketown and the elves of Mirkwood. Meanwhile an army of Orcs led by Azog the Defiler is marching on Erebor, fueled by the rise of the dark lord Sauron. Dwarves, elves and men must unite, and the hope for Middle-Earth falls into Bilbo's hands.",144,Ken Stott,New Line Cinema,12/10/14,3110,7.1,2014,230272762.692864,879752289.141534
122917,tt2310332,10.174599,250000000,955119788,The Hobbit: The Battle of the Five Armies,Ken Stott,http://www.thehobbit.com/,Peter Jackson,Witness the defining chapter of the Middle-Earth saga,corruption|elves|dwarves|orcs|middle-earth (tolkien),"Immediately after the events of The Desolation of Smaug, Bilbo and the dwarves try to defend Erebor's mountain of treasure from others who claim it: the men of the ruined Laketown and the elves of Mirkwood. Meanwhile an army of Orcs led by Azog the Defiler is marching on Erebor, fueled by the rise of the dark lord Sauron. Dwarves, elves and men must unite, and the hope for Middle-Earth falls into Bilbo's hands.",144,Ken Stott,3Foot7,12/10/14,3110,7.1,2014,230272762.692864,879752289.141534
122917,tt2310332,10.174599,250000000,955119788,The Hobbit: The Battle of the Five Armies,Ken Stott,http://www.thehobbit.com/,Peter Jackson,Witness the defining chapter of the Middle-Earth saga,corruption|elves|dwarves|orcs|middle-earth (tolkien),"Immediately after the events of The Desolation of Smaug, Bilbo and the dwarves try to defend Erebor's mountain of treasure from others who claim it: the men of the ruined Laketown and the elves of Mirkwood. Meanwhile an army of Orcs led by Azog the Defiler is marching on Erebor, fueled by the rise of the dark lord Sauron. Dwarves, elves and men must unite, and the hope for Middle-Earth falls into Bilbo's hands.",144,Ken Stott,Metro-Goldwyn-Mayer (MGM),12/10/14,3110,7.1,2014,230272762.692864,879752289.141534
122917,tt2310332,10.174599,250000000,955119788,The Hobbit: The Battle of the Five Armies,Graham McTavish,http://www.thehobbit.com/,Peter Jackson,Witness the defining chapter of the Middle-Earth saga,corruption|elves|dwarves|orcs|middle-earth (tolkien),"Immediately after the events of The Desolation of Smaug, Bilbo and the dwarves try to defend Erebor's mountain of treasure from others who claim it: the men of the ruined Laketown and the elves of Mirkwood. Meanwhile an army of Orcs led by Azog the Defiler is marching on Erebor, fueled by the rise of the dark lord Sauron. Dwarves, elves and men must unite, and the hope for Middle-Earth falls into Bilbo's hands.",144,Graham McTavish,WingNut Films,12/10/14,3110,7.1,2014,230272762.692864,879752289.141534
122917,tt2310332,10.174599,250000000,955119788,The Hobbit: The Battle of the Five Armies,Graham McTavish,http://www.thehobbit.com/,Peter Jackson,Witness the defining chapter of the Middle-Earth saga,corruption|elves|dwarves|orcs|middle-earth (tolkien),"Immediately after the events of The Desolation of Smaug, Bilbo and the dwarves try to defend Erebor's mountain of treasure from others who claim it: the men of the ruined Laketown and the elves of Mirkwood. Meanwhile an army of Orcs led by Azog the Defiler is marching on Erebor, fueled by the rise of the dark lord Sauron. Dwarves, elves and men must unite, and the hope for Middle-Earth falls into Bilbo's hands.",144,Graham McTavish,New Line Cinema,12/10/14,3110,7.1,2014,230272762.692864,879752289.141534
122917,tt2310332,10.174599,250000000,955119788,The Hobbit: The Battle of the Five Armies,Graham McTavish,http://www.thehobbit.com/,Peter Jackson,Witness the defining chapter of the Middle-Earth saga,corruption|elves|dwarves|orcs|middle-earth (tolkien),"Immediately after the events of The Desolation of Smaug, Bilbo and the dwarves try to defend Erebor's mountain of treasure from others who claim it: the men of the ruined Laketown and the elves of Mirkwood. Meanwhile an army of Orcs led by Azog the Defiler is marching on Erebor, fueled by the rise of the dark lord Sauron. Dwarves, elves and men must unite, and the hope for Middle-Earth falls into Bilbo's hands.",144,Graham McTavish,3Foot7,12/10/14,3110,7.1,2014,230272762.692864,879752289.141534
122917,tt2310332,10.174599,250000000,955119788,The Hobbit: The Battle of the Five Armies,Graham McTavish,http://www.thehobbit.com/,Peter Jackson,Witness the defining chapter of the Middle-Earth saga,corruption|elves|dwarves|orcs|middle-earth (tolkien),"Immediately after the events of The Desolation of Smaug, Bilbo and the dwarves try to defend Erebor's mountain of treasure from others who claim it: the men of the ruined Laketown and the elves of Mirkwood. Meanwhile an army of Orcs led by Azog the Defiler is marching on Erebor, fueled by the rise of the dark lord Sauron. Dwarves, elves and men must unite, and the hope for Middle-Earth falls into Bilbo's hands.",144,Graham McTavish,Metro-Goldwyn-Mayer (MGM),12/10/14,3110,7.1,2014,230272762.692864,879752289.141534
12444,tt0926084,4.840588,250000000,954305868,Harry Potter and the Deathly Hallows: Part 1,Daniel Radcliffe,http://www.harrypotter.com,David Yates,One Wayâ€¦ One Fateâ€¦ One Hero.,corruption|isolation|radio|magic|teleportation,"Harry, Ron and Hermione walk away from their last year at Hogwarts to find and destroy the remaining Horcruxes, putting an end to Voldemort's bid for immortality. But with Harry's beloved Dumbledore dead and Voldemort's unscrupulous Death Eaters on the loose, the world is more dangerous than ever.",146,Daniel Radcliffe,Warner Bros.,10/17/10,3467,7.4,2010,250000000.0,954305868.0
12444,tt0926084,4.840588,250000000,954305868,Harry Potter and the Deathly Hallows: Part 1,Daniel Radcliffe,http://www.harrypotter.com,David Yates,One Wayâ€¦ One Fateâ€¦ One Hero.,corruption|isolation|radio|magic|teleportation,"Harry, Ron and Hermione walk away from their last year at Hogwarts to find and destroy the remaining Horcruxes, putting an end to Voldemort's bid for immortality. But with Harry's beloved Dumbledore dead and Voldemort's unscrupulous Death Eaters on the loose, the world is more dangerous than ever.",146,Daniel Radcliffe,Heyday Films,10/17/10,3467,7.4,2010,250000000.0,954305868.0
12444,tt0926084,4.840588,250000000,954305868,Harry Potter and the Deathly Hallows: Part 1,Emma Watson,http://www.harrypotter.com,David Yates,One Wayâ€¦ One Fateâ€¦ One Hero.,corruption|isolation|radio|magic|teleportation,"Harry, Ron and Hermione walk away from their last year at Hogwarts to find and destroy the remaining Horcruxes, putting an end to Voldemort's bid for immortality. But with Harry's beloved Dumbledore dead and Voldemort's unscrupulous Death Eaters on the loose, the world is more dangerous than ever.",146,Emma Watson,Warner Bros.,10/17/10,3467,7.4,2010,250000000.0,954305868.0
12444,tt0926084,4.840588,250000000,954305868,Harry Potter and the Deathly Hallows: Part 1,Emma Watson,http://www.harrypotter.com,David Yates,One Wayâ€¦ One Fateâ€¦ One Hero.,corruption|isolation|radio|magic|teleportation,"Harry, Ron and Hermione walk away from their last year at Hogwarts to find and destroy the remaining Horcruxes, putting an end to Voldemort's bid for immortality. But with Harry's beloved Dumbledore dead and Voldemort's unscrupulous Death Eaters on the loose, the world is more dangerous than ever.",146,Emma Watson,Heyday Films,10/17/10,3467,7.4,2010,250000000.0,954305868.0
12444,tt0926084,4.840588,250000000,954305868,Harry Potter and the Deathly Hallows: Part 1,Rupert Grint,http://www.harrypotter.com,David Yates,One Wayâ€¦ One Fateâ€¦ One Hero.,corruption|isolation|radio|magic|teleportation,"Harry, Ron and Hermione walk away from their last year at Hogwarts to find and destroy the remaining Horcruxes, putting an end to Voldemort's bid for immortality. But with Harry's beloved Dumbledore dead and Voldemort's unscrupulous Death Eaters on the loose, the world is more dangerous than ever.",146,Rupert Grint,Warner Bros.,10/17/10,3467,7.4,2010,250000000.0,954305868.0
12444,tt0926084,4.840588,250000000,954305868,Harry Potter and the Deathly Hallows: Part 1,Rupert Grint,http://www.harrypotter.com,David Yates,One Wayâ€¦ One Fateâ€¦ One Hero.,corruption|isolation|radio|magic|teleportation,"Harry, Ron and Hermione walk away from their last year at Hogwarts to find and destroy the remaining Horcruxes, putting an end to Voldemort's bid for immortality. But with Harry's beloved Dumbledore dead and Voldemort's unscrupulous Death Eaters on the loose, the world is more dangerous than ever.",146,Rupert Grint,Heyday Films,10/17/10,3467,7.4,2010,250000000.0,954305868.0
12444,tt0926084,4.840588,250000000,954305868,Harry Potter and the Deathly Hallows: Part 1,Ralph Fiennes,http://www.harrypotter.com,David Yates,One Wayâ€¦ One Fateâ€¦ One Hero.,corruption|isolation|radio|magic|teleportation,"Harry, Ron and Hermione walk away from their last year at Hogwarts to find and destroy the remaining Horcruxes, putting an end to Voldemort's bid for immortality. But with Harry's beloved Dumbledore dead and Voldemort's unscrupulous Death Eaters on the loose, the world is more dangerous than ever.",146,Ralph Fiennes,Warner Bros.,10/17/10,3467,7.4,2010,250000000.0,954305868.0
12444,tt0926084,4.840588,250000000,954305868,Harry Potter and the Deathly Hallows: Part 1,Ralph Fiennes,http://www.harrypotter.com,David Yates,One Wayâ€¦ One Fateâ€¦ One Hero.,corruption|isolation|radio|magic|teleportation,"Harry, Ron and Hermione walk away from their last year at Hogwarts to find and destroy the remaining Horcruxes, putting an end to Voldemort's bid for immortality. But with Harry's beloved Dumbledore dead and Voldemort's unscrupulous Death Eaters on the loose, the world is more dangerous than ever.",146,Ralph Fiennes,Heyday Films,10/17/10,3467,7.4,2010,250000000.0,954305868.0
12444,tt0926084,4.840588,250000000,954305868,Harry Potter and the Deathly Hallows: Part 1,Helena Bonham Carter,http://www.harrypotter.com,David Yates,One Wayâ€¦ One Fateâ€¦ One Hero.,corruption|isolation|radio|magic|teleportation,"Harry, Ron and Hermione walk away from their last year at Hogwarts to find and destroy the remaining Horcruxes, putting an end to Voldemort's bid for immortality. But with Harry's beloved Dumbledore dead and Voldemort's unscrupulous Death Eaters on the loose, the world is more dangerous than ever.",146,Helena Bonham Carter,Warner Bros.,10/17/10,3467,7.4,2010,250000000.0,954305868.0
12444,tt0926084,4.840588,250000000,954305868,Harry Potter and the Deathly Hallows: Part 1,Helena Bonham Carter,http://www.harrypotter.com,David Yates,One Wayâ€¦ One Fateâ€¦ One Hero.,corruption|isolation|radio|magic|teleportation,"Harry, Ron and Hermione walk away from their last year at Hogwarts to find and destroy the remaining Horcruxes, putting an end to Voldemort's bid for immortality. But with Harry's beloved Dumbledore dead and Voldemort's unscrupulous Death Eaters on the loose, the world is more dangerous than ever.",146,Helena Bonham Carter,Heyday Films,10/17/10,3467,7.4,2010,250000000.0,954305868.0
